Party,Emissions,Percentage,INDC submitted,Parties,Date of Ratification,Signatories,Date of Signature
China,7465.86,20.09%,Yes,Yes,9/3/16,Yes,4/22/16
Colombia,153.89,0.41%,Yes,No,,Yes,4/22/16
Comoros,0.55,0.00%,Yes,Yes,11/23/16,Yes,4/22/16
Cook Islands,0.07,0.00%,Yes,Yes,9/1/16,Yes,6/24/16
Costa Rica,12.38,0.03%,Yes,Yes,10/13/16,Yes,4/22/16
Croatia,24.49,0.07%,,Yes,5/24/17,Yes,4/22/16
Cuba,36.34,0.10%,Yes,Yes,12/28/16,Yes,4/22/16
Cyprus,8.32,0.02%,,Yes,1/4/17,Yes,4/22/16
Czech Republic,127.14,0.34%,,,,Yes,4/22/16
Democratic Republic of the Congo,22.43,0.06%,Yes,No,,Yes,4/22/16
Denmark,56,0.15%,,Yes,11/1/16,Yes,4/22/16
Djibouti,1.07,0.00%,Yes,Yes,11/11/16,Yes,4/22/16
Dominica,0.18,0.00%,Yes,Yes,9/21/16,Yes,4/22/16
Dominican Republic,26.43,0.07%,Yes,Yes,9/21/17,Yes,4/22/16
Ecuador,247.99,0.67%,Yes,Yes,9/20/17,Yes,7/26/16
Egypt,193.24,0.52%,Yes,Yes,6/29/17,Yes,4/22/16
El Salvador,11.07,0.03%,Yes,Yes,3/27/17,Yes,4/22/16
Equatorial Guinea,,0.00%,Yes,No,,Yes,4/22/16
Eritrea,3.93,0.01%,Yes,No,,Yes,4/22/16
Estonia,21.74,0.06%,,Yes,11/4/16,Yes,4/22/16
Ethiopia,47.75,0.13%,Yes,Yes,3/9/17,Yes,4/22/16
European Union (28),,0.00%,Yes,Yes,10/5/16,Yes,4/22/16
Federated States of Micronesia,0.17,0.00%,Yes,Yes,9/15/16,Yes,4/22/16
Fiji,2.71,0.01%,Yes,Yes,4/22/16,Yes,4/22/16
Finland,62.99,0.17%,,Yes,11/14/16,Yes,4/22/16
France,496.76,1.34%,,Yes,10/5/16,Yes,4/22/16
Gabon,6.16,0.02%,Yes,Yes,11/2/16,Yes,4/22/16
Gambia,19.38,0.05%,Yes,Yes,11/7/16,Yes,4/26/16
Georgia,12.22,0.03%,Yes,Yes,5/9/17,Yes,4/22/16
Germany,950.67,2.56%,,Yes,10/5/16,Yes,4/22/16
Ghana,33.66,0.09%,Yes,Yes,9/21/16,Yes,4/22/16
Greece,105.11,0.28%,,Yes,10/14/16,Yes,4/22/16
Grenada,1.61,0.00%,Yes,Yes,4/22/16,Yes,4/22/16
Guatemala,14.74,0.04%,Yes,Yes,1/25/17,Yes,4/22/16
Guinea,5.06,0.01%,Yes,Yes,9/21/16,Yes,4/22/16
Guinea Bissau,6.08,0.02%,Yes,No,,Yes,4/22/16
Guyana,3.07,0.01%,Yes,Yes,5/20/16,Yes,4/22/16
Haiti,6.68,0.02%,Yes,Yes,7/31/17,Yes,4/22/16
Honduras,10.3,0.03%,Yes,Yes,9/21/16,Yes,4/22/16
Hungary,57.43,0.15%,,Yes,10/5/16,Yes,4/22/16
Iceland,4.73,0.01%,Yes,Yes,9/21/16,Yes,4/22/16
India,1523.77,4.10%,Yes,Yes,10/2/16,Yes,4/22/16
Indonesia,554.33,1.49%,Yes,Yes,10/31/16,Yes,4/22/16
Iran,483.67,1.30%,Yes,No,,Yes,4/22/16
Iraq,72.66,0.20%,Yes,No,,Yes,12/8/16
Ireland,58.76,0.16%,,Yes,11/4/16,Yes,4/22/16
Israel,75.42,0.20%,Yes,Yes,11/22/16,Yes,4/22/16
Italy,437.27,1.18%,,Yes,11/11/16,Yes,4/22/16
Ivory Coast,271.2,0.73%,Yes,Yes,10/25/16,Yes,4/22/16
Jamaica,14.31,0.04%,Yes,Yes,4/10/17,Yes,4/22/16
Japan,1407.8,3.79%,Yes,Yes,11/8/16,Yes,4/22/16
Jordan,27.75,0.07%,Yes,Yes,11/4/16,Yes,4/22/16
Kazakhstan,313.44,0.84%,Yes,Yes,12/6/16,Yes,8/2/16
Kenya,21.47,0.06%,Yes,Yes,12/28/16,Yes,4/22/16
Kiribati,0.17,0.00%,Yes,Yes,9/21/16,Yes,4/22/16
Kuwait,32.37,0.09%,Yes,No,,Yes,4/22/16
Kyrgyzstan,12.02,0.03%,Yes,No,,Yes,9/21/16
Laos,8.9,0.02%,Yes,Yes,9/7/16,Yes,4/22/16
Latvia,10.91,0.03%,,Yes,3/16/17,Yes,4/22/16
Lebanon,24.65,0.07%,Yes,No,,Yes,4/22/16
Lesotho,3.51,0.01%,Yes,Yes,1/20/17,Yes,4/22/16
Liberia,8.02,0.02%,Yes,No,,Yes,4/22/16
Libya,,0.00%,No,No,,Yes,4/22/16
Liechtenstein,0.23,0.00%,Yes,Yes,9/20/17,Yes,4/22/16
Lithuania,19.95,0.05%,,Yes,2/2/17,Yes,4/22/16
Luxembourg,11.14,0.03%,,Yes,11/4/16,Yes,4/22/16
Macedonia,12.27,0.03%,Yes,No,,Yes,4/22/16
Madagascar,29.34,0.08%,Yes,Yes,9/21/16,Yes,4/22/16
Malawi,24.96,0.07%,Yes,Yes,6/29/17,Yes,9/20/16
Malaysia,193.4,0.52%,Yes,Yes,11/16/16,Yes,4/22/16
Maldives,0.15,0.00%,Yes,Yes,4/22/16,Yes,4/22/16
Mali,11.74,0.03%,Yes,Yes,9/23/16,Yes,4/22/16
Malta,2.79,0.01%,,Yes,10/5/16,Yes,4/22/16
Marshall Islands,0.17,0.00%,Yes,Yes,4/22/16,Yes,4/22/16
Mauritania,6.86,0.02%,Yes,Yes,2/27/17,Yes,4/22/16
Mauritius,4.76,0.01%,Yes,Yes,4/22/16,Yes,4/22/16
Mexico,632.88,1.70%,Yes,Yes,9/21/16,Yes,4/22/16
Moldova,13.28,0.04%,Yes,Yes,6/20/17,Yes,9/21/16
Monaco,0.09,0.00%,Yes,Yes,10/24/16,Yes,4/22/16
Mongolia,17.71,0.05%,Yes,Yes,9/21/16,Yes,4/22/16
Montenegro,3.87,0.01%,Yes,No,,Yes,4/22/16
Morocco,59.7,0.16%,Yes,Yes,9/21/16,Yes,4/22/16
Mozambique,8.22,0.02%,Yes,No,,Yes,4/22/16
Myanmar,38.38,0.10%,Yes,Yes,9/19/16,Yes,4/22/16
Namibia,5.18,0.01%,Yes,Yes,9/21/16,Yes,4/22/16
Nauru,0.02,0.00%,Yes,Yes,4/22/16,Yes,4/22/16
Nepal,24.54,0.07%,Yes,Yes,10/5/16,Yes,4/22/16
Netherlands,195.81,0.53%,,Yes,7/28/17,Yes,4/22/16
New Zealand,80.96,0.22%,Yes,Yes,10/4/16,Yes,4/22/16
Nicaragua,11.98,0.03%,No,No,,No,
Niger,13.63,0.04%,Yes,Yes,9/21/16,Yes,4/22/16
Nigeria,212.44,0.57%,Yes,Yes,5/16/17,Yes,9/22/16
Niue,4.42,0.01%,Yes,Yes,10/28/16,Yes,10/29/16
North Korea,87.33,0.23%,Yes,Yes,8/1/16,Yes,4/22/16
Norway,53.72,0.14%,Yes,Yes,6/20/16,Yes,4/22/16
Oman,20.88,0.06%,Yes,No,,Yes,4/22/16
Pakistan,160.59,0.43%,Yes,Yes,11/10/16,Yes,4/22/16
Palau,0.09,0.00%,Yes,Yes,4/22/16,Yes,4/22/16
Palestine,,0.00%,No,Yes,4/22/16,Yes,4/22/16
Panama,9.71,0.03%,Yes,Yes,9/21/16,Yes,4/22/16
Papua New Guinea,5.01,0.01%,Yes,Yes,9/21/16,Yes,4/22/16
Paraguay,23.43,0.06%,Yes,Yes,10/14/16,Yes,4/22/16
Peru,80.59,0.22%,Yes,Yes,7/25/16,Yes,4/22/16
Philippines,126.88,0.34%,Yes,Yes,3/23/17,Yes,4/22/16
Poland,394.89,1.06%,,Yes,10/7/16,Yes,4/22/16
Portugal,65.07,0.18%,,Yes,10/5/16,Yes,4/22/16
Qatar,61.59,0.17%,Yes,Yes,6/23/17,Yes,4/22/16
Republic of Congo,2.07,0.01%,Yes,Yes,4/21/17,Yes,4/22/16
Republic of Serbia,66.34,0.18%,Yes,Yes,7/25/17,Yes,4/22/16
Romania,110.93,0.30%,,Yes,6/1/17,Yes,4/22/16
Russia,2799.43,7.53%,Yes,No,,Yes,4/22/16
Rwanda,6.18,0.02%,Yes,Yes,10/6/16,Yes,4/22/16
Saint Kitts and Nevis,0.16,0.00%,Yes,Yes,4/22/16,Yes,4/22/16
Saint Lucia,0.55,0.00%,Yes,Yes,4/22/16,Yes,4/22/16
Saint Vincent and the Grenadines,0.41,0.00%,Yes,Yes,6/29/16,Yes,4/22/16
Samoa,0.35,0.00%,Yes,Yes,4/22/16,Yes,4/22/16
San Marino,0.27,0.00%,Yes,No,,Yes,4/22/16
Sao Tome and Principe,0.1,0.00%,Yes,Yes,11/2/16,Yes,4/22/16
Saudi Arabia,296.06,0.80%,Yes,Yes,11/3/16,Yes,11/3/16
Senegal,16.88,0.05%,Yes,Yes,9/21/16,Yes,4/22/16
Seychelles,0.33,0.00%,Yes,Yes,4/29/16,Yes,4/25/16
Sierra Leone,365.11,0.98%,Yes,Yes,11/1/16,Yes,9/22/16
Singapore,46.83,0.13%,Yes,Yes,9/21/16,Yes,4/22/16
Slovakia,43.68,0.12%,,Yes,10/5/16,Yes,4/22/16
Slovenia,18.17,0.05%,,Yes,12/16/16,Yes,4/22/16
Solomon Islands,0.29,0.00%,Yes,Yes,9/21/16,Yes,4/22/16
Somalia,,0.00%,Yes,Yes,4/22/16,Yes,4/22/16
South Africa,544.31,1.46%,Yes,Yes,11/1/16,Yes,4/22/16
South Korea,688.3,1.85%,Yes,Yes,11/3/16,Yes,4/22/16
South Sudan,,0.00%,Yes,No,,Yes,4/22/16
Spain,322,0.87%,,Yes,1/12/17,Yes,4/22/16
Sri Lanka,18.8,0.05%,Yes,Yes,9/21/16,Yes,4/22/16
Sudan,67.84,0.18%,Yes,Yes,8/2/17,Yes,4/22/16
Suriname,3.33,0.01%,Yes,No,,Yes,4/22/16
Swaziland,18.66,0.05%,Yes,Yes,9/21/16,Yes,4/22/16
Sweden,55.77,0.15%,,Yes,10/13/16,Yes,4/22/16
Switzerland,52.56,0.14%,Yes,No,,Yes,4/22/16
Syria,79.07,0.21%,No,No,,No,
Tajikistan,8.18,0.02%,Yes,Yes,3/22/17,Yes,4/22/16
Thailand,236.95,0.64%,Yes,Yes,9/21/16,Yes,4/22/16
The Bahamas,0.69,0.00%,Yes,Yes,8/22/16,Yes,4/22/16
Timor-Leste,1.28,0.00%,Yes,Yes,8/16/17,Yes,4/22/16
Togo,6.25,0.02%,Yes,Yes,6/28/17,Yes,9/19/16
Tonga,0.25,0.00%,Yes,Yes,9/21/16,Yes,4/22/16
Trinidad and Tobago,16.01,0.04%,Yes,No,,Yes,4/22/16
Tunisia,39.34,0.11%,Yes,Yes,2/10/17,Yes,4/22/16
Turkey,459.1,1.24%,Yes,No,,Yes,4/22/16
Turkmenistan,75.41,0.20%,Yes,Yes,10/20/16,Yes,9/23/16
Tuvalu,0.01,0.00%,Yes,Yes,4/22/16,Yes,4/22/16
Uganda,27.56,0.07%,Yes,Yes,9/21/16,Yes,4/22/16
Ukraine,385.93,1.04%,Yes,Yes,9/19/16,Yes,4/22/16
United Arab Emirates,195.31,0.53%,Yes,Yes,9/21/16,Yes,4/22/16
United Kingdom,575.7,1.55%,,Yes,11/18/16,Yes,4/22/16
United Republic of Tanzania,40.51,0.11%,Yes,No,,Yes,4/22/16
United States of America,6649.7,17.89%,Yes,Intent to withdraw,9/3/16,Yes,4/22/16
Uruguay,18.24,0.05%,Yes,Yes,10/19/16,Yes,4/22/16
Uzbekistan,199.84,0.54%,Yes,No,,Yes,4/19/17
Vanuatu,0.3,0.00%,Yes,Yes,9/21/16,Yes,4/22/16
Venezuela,192.19,0.52%,Yes,Yes,7/21/17,Yes,4/22/16
Vietnam,266.05,0.72%,Yes,Yes,11/3/16,Yes,4/22/16
Yemen,25.74,0.07%,Yes,No,,Yes,9/23/16
Zambia,14.41,0.04%,Yes,Yes,12/9/16,Yes,9/20/16
Zimbabwe,68.54,0.18%,Yes,Yes,8/7/17,Yes,4/22/16
